"","STATE","DATE","POPULATION","NEWCONFIRMED","CUMCONFIRMED","NEWDEATHS","CUMDEATHS","UID","CODE3","SQMI","EVENT_CATG_S","SCORE","SHORT_DESCRIPT","RESTRICTIONS","PHASED_REOPENING","COUNTYLEVEL","FACECOVER_RQD","STUSAB","LATITUDE","LONGITUDE","STATEFP","GNISID","NEWCD_NORM_500","NEWDEATHS_NORM500","REGION"
"11896","MONTANA",2020-02-27,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11897","MONTANA",2020-02-28,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11898","MONTANA",2020-02-29,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11899","MONTANA",2020-03-01,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11900","MONTANA",2020-03-02,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11901","MONTANA",2020-03-03,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11902","MONTANA",2020-03-04,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11903","MONTANA",2020-03-05,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11904","MONTANA",2020-03-06,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11905","MONTANA",2020-03-07,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11906","MONTANA",2020-03-08,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11907","MONTANA",2020-03-09,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11908","MONTANA",2020-03-10,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11909","MONTANA",2020-03-11,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11910","MONTANA",2020-03-12,1059459,0,0,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11911","MONTANA",2020-03-13,1059459,1,1,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11912","MONTANA",2020-03-14,1059459,4,5,0,0,4873853196,48720,NA,NA,"0",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.188775592071048,0,6
"11913","MONTANA",2020-03-15,1059459,1,6,0,0,4873853196,48720,145556,"3SM","0.5","Restricting: Indoor Gathering Limit, 50 people",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11914","MONTANA",2020-03-16,1059459,0,6,0,0,4873853196,48720,NA,NA,"0.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11915","MONTANA",2020-03-17,1059459,2,8,0,0,4873853196,48720,NA,NA,"0.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11916","MONTANA",2020-03-18,1059459,2,10,0,0,4873853196,48720,NA,NA,"0.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11917","MONTANA",2020-03-19,1059459,1,11,0,0,4873853196,48720,NA,NA,"0.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11918","MONTANA",2020-03-20,1059459,9,20,0,0,4873853196,48720,145556,"2SM","1.7","Closing: Gyms",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.424745082159857,0,6
"11919","MONTANA",2020-03-20,1059459,9,20,0,0,4873853196,48720,145556,"4SM","1.7","Closing: Restaurants and Bars",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.424745082159857,0,6
"11920","MONTANA",2020-03-21,1059459,7,27,0,0,4873853196,48720,NA,NA,"1.7",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.330357286124333,0,6
"11921","MONTANA",2020-03-22,1059459,7,34,0,0,4873853196,48720,NA,NA,"1.7",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.330357286124333,0,6
"11922","MONTANA",2020-03-23,1059459,0,34,0,0,4873853196,48720,NA,NA,"1.7",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11923","MONTANA",2020-03-24,1059459,17,51,0,0,4873853196,48720,NA,NA,"1.7",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.802296266301952,0,6
"11924","MONTANA",2020-03-25,1059459,14,65,0,0,4873853196,48720,NA,NA,"1.7",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.660714572248667,0,6
"11925","MONTANA",2020-03-26,1059459,25,90,0,0,4873853196,48720,145556,"1SM","3.5","Restricting: Stay at Home Order",1,0,0,0,"MT",46.921925,-110.454353,30,767982,1.17984745044405,0,6
"11926","MONTANA",2020-03-26,1059459,25,90,0,0,4873853196,48720,145556,"2SM","3.5","Closing: All Non-Essential Businesses",1,0,0,0,"MT",46.921925,-110.454353,30,767982,1.17984745044405,0,6
"11927","MONTANA",2020-03-27,1059459,19,109,1,1,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.896684062337476,0.0471938980177619,6
"11928","MONTANA",2020-03-28,1059459,20,129,0,1,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.943877960355238,0,6
"11929","MONTANA",2020-03-29,1059459,25,154,0,1,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,1.17984745044405,0,6
"11930","MONTANA",2020-03-30,1059459,17,171,4,5,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.802296266301952,0.188775592071048,6
"11931","MONTANA",2020-03-31,1059459,27,198,0,5,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,1.27423524647957,0,6
"11932","MONTANA",2020-04-01,1059459,10,208,1,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.471938980177619,0.0471938980177619,6
"11933","MONTANA",2020-04-02,1059459,33,241,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,1.55739863458614,0,6
"11934","MONTANA",2020-04-03,1059459,2,243,-1,5,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,-0.0471938980177619,6
"11935","MONTANA",2020-04-04,1059459,22,265,1,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,1.03826575639076,0.0471938980177619,6
"11936","MONTANA",2020-04-05,1059459,21,286,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.991071858373,0,6
"11937","MONTANA",2020-04-06,1059459,13,299,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.613520674230905,0,6
"11938","MONTANA",2020-04-07,1059459,20,319,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.943877960355238,0,6
"11939","MONTANA",2020-04-08,1059459,13,332,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.613520674230905,0,6
"11940","MONTANA",2020-04-09,1059459,22,354,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,1.03826575639076,0,6
"11941","MONTANA",2020-04-10,1059459,11,365,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.519132878195381,0,6
"11942","MONTANA",2020-04-11,1059459,12,377,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.566326776213143,0,6
"11943","MONTANA",2020-04-12,1059459,10,387,0,6,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.471938980177619,0,6
"11944","MONTANA",2020-04-13,1059459,7,394,1,7,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.330357286124333,0.0471938980177619,6
"11945","MONTANA",2020-04-14,1059459,5,399,0,7,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.235969490088809,0,6
"11946","MONTANA",2020-04-15,1059459,5,404,0,7,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.235969490088809,0,6
"11947","MONTANA",2020-04-16,1059459,11,415,0,7,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.519132878195381,0,6
"11948","MONTANA",2020-04-17,1059459,7,422,1,8,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.330357286124333,0.0471938980177619,6
"11949","MONTANA",2020-04-18,1059459,4,426,2,10,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.188775592071048,0.0943877960355238,6
"11950","MONTANA",2020-04-19,1059459,7,433,0,10,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.330357286124333,0,6
"11951","MONTANA",2020-04-20,1059459,0,433,0,10,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11952","MONTANA",2020-04-21,1059459,4,437,2,12,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.188775592071048,0.0943877960355238,6
"11953","MONTANA",2020-04-22,1059459,2,439,2,14,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0.0943877960355238,6
"11954","MONTANA",2020-04-23,1059459,3,442,0,14,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.141581694053286,0,6
"11955","MONTANA",2020-04-24,1059459,2,444,0,14,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11956","MONTANA",2020-04-25,1059459,1,445,0,14,4873853196,48720,NA,NA,"3.5",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11957","MONTANA",2020-04-26,1059459,3,448,0,14,4873853196,48720,145556,"1L","2.5","Lifting: Stay at Home Order",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.141581694053286,0,6
"11958","MONTANA",2020-04-27,1059459,1,449,0,14,4873853196,48720,145556,"2E","2.1","Easing: Non-Essential Businesses, Retail; Hair; Personal Care",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11959","MONTANA",2020-04-28,1059459,2,451,1,15,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0.0471938980177619,6
"11960","MONTANA",2020-04-29,1059459,0,451,1,16,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0.0471938980177619,6
"11961","MONTANA",2020-04-30,1059459,2,453,0,16,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11962","MONTANA",2020-05-01,1059459,0,453,0,16,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11963","MONTANA",2020-05-02,1059459,2,455,0,16,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11964","MONTANA",2020-05-03,1059459,0,455,0,16,4873853196,48720,NA,NA,"2.1",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11965","MONTANA",2020-05-04,1059459,2,457,0,16,4873853196,48720,145556,"4E","1.6","Easing: Restaurants and Bars Indoor Service (~25%)",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11966","MONTANA",2020-05-05,1059459,-1,456,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,-0.0471938980177619,0,6
"11967","MONTANA",2020-05-06,1059459,0,456,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11968","MONTANA",2020-05-07,1059459,0,456,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11969","MONTANA",2020-05-08,1059459,2,458,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11970","MONTANA",2020-05-09,1059459,0,458,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11971","MONTANA",2020-05-10,1059459,0,458,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11972","MONTANA",2020-05-11,1059459,1,459,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11973","MONTANA",2020-05-12,1059459,2,461,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11974","MONTANA",2020-05-13,1059459,1,462,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0471938980177619,0,6
"11975","MONTANA",2020-05-14,1059459,0,462,0,16,4873853196,48720,NA,NA,"1.6",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11976","MONTANA",2020-05-15,1059459,4,466,0,16,4873853196,48720,145556,"2E","1.45","Easing: Non-Essential Businesses, Gyms; Entertainment",1,0,0,0,"MT",46.921925,-110.454353,30,767982,0.188775592071048,0,6
"11977","MONTANA",2020-05-16,1059459,2,468,0,16,4873853196,48720,NA,NA,"1.45",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
"11978","MONTANA",2020-05-17,1059459,0,468,0,16,4873853196,48720,NA,NA,"1.45",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0,0,6
"11979","MONTANA",2020-05-18,1059459,2,470,0,16,4873853196,48720,NA,NA,"1.45",NA,NA,NA,NA,NA,"MT",46.921925,-110.454353,30,767982,0.0943877960355238,0,6
